file,bars_ext,bars_int,match_rate,head3_ext,head3_int
219_rock-halftime_140_fill_4-4_31.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_32.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_33.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_34.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_35.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_36.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_37.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_4.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_41.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_42.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_43.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_44.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_5.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_51.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_52.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_53.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_54.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_55.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_56.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_57.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_58.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_6.stage2.json,0,0,1.0000,,
219_rock-halftime_140_fill_4-4_8.stage2.json,0,0,1.0000,,
21_afrobeat_110_beat_4-4.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_1.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_10.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_11.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_12.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_13.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_14.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_15.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_16.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_17.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_18.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_19.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_2.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_21.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_22.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_23.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_24.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_25.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_26.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_28.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_3.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_31.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_32.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_33.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_34.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_35.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_36.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_37.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_4.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_41.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_42.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_43.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_44.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_5.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_51.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_52.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_53.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_54.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_55.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_56.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_57.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_58.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_6.stage2.json,0,0,1.0000,,
21_hiphop_100_fill_4-4_8.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_1.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_10.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_11.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_12.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_13.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_14.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_15.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_16.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_17.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_18.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_19.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_2.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_21.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_22.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_23.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_24.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_25.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_26.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_28.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_3.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_31.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_32.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_33.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_34.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_35.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_36.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_37.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_4.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_41.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_42.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_43.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_44.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_5.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_51.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_52.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_53.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_54.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_55.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_56.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_57.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_58.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_6.stage2.json,0,0,1.0000,,
21_jazz-funk_116_fill_4-4_8.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_1.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_10.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_11.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_12.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_13.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_14.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_15.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_16.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_17.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_18.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_19.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_2.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_21.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_22.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_23.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_24.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_25.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_26.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_28.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_3.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_31.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_32.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_33.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_34.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_35.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_36.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_37.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_4.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_41.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_42.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_43.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_44.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_5.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_51.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_52.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_53.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_54.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_55.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_56.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_57.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_58.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_6.stage2.json,0,0,1.0000,,
21_jazz_120_beat_4-4_8.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_1.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_10.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_11.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_12.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_13.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_14.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_15.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_16.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_17.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_18.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_19.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_2.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_21.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_22.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_23.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_24.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_25.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_26.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_28.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_3.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_31.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_32.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_33.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_34.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_35.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_36.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_37.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_4.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_41.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_42.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_43.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_44.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_5.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_51.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_52.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_53.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_54.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_55.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_56.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_57.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_58.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_6.stage2.json,0,0,1.0000,,
21_latin-brazilian-ijexa_108_beat_4-4_8.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_1.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_10.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_11.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_12.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_13.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_14.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_15.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_16.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_17.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_18.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_19.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_2.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_21.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_22.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_23.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_24.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_25.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_26.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_28.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_3.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_31.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_32.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_33.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_34.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_35.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_36.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_37.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_4.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_41.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_42.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_43.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_44.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_5.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_51.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_52.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_53.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_54.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_55.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_56.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_57.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_58.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_6.stage2.json,0,0,1.0000,,
21_pop-soft_83_fill_4-4_8.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_1.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_10.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_11.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_12.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_13.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_14.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_15.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_16.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_17.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_18.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_19.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_2.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_21.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_22.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_23.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_24.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_25.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_26.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_28.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_3.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_31.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_32.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_33.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_34.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_35.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_36.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_37.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_4.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_41.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_42.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_43.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_44.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_5.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_51.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_52.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_53.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_54.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_55.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_56.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_57.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_58.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_6.stage2.json,0,0,1.0000,,
21_rock-shuffle_112_beat_4-4_8.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_1.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_10.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_11.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_12.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_13.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_14.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_15.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_16.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_17.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_18.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_19.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_2.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_21.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_22.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_23.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_24.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_25.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_26.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_28.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_3.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_31.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_32.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_33.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_34.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_35.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_36.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_37.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_4.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_41.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_42.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_43.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_44.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_5.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_51.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_52.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_53.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_54.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_55.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_56.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_57.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_58.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_6.stage2.json,0,0,1.0000,,
21_rock_118_fill_4-4_8.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_1.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_10.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_11.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_12.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_13.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_14.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_15.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_16.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_17.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_18.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_19.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_2.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_21.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_22.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_23.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_24.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_25.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_26.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_28.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_3.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_31.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_32.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_33.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_34.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_35.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_36.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_37.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_4.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_41.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_42.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_43.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_44.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_5.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_51.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_52.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_53.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_54.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_55.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_56.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_57.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_58.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_6.stage2.json,0,0,1.0000,,
21_rock_120_beat_4-4_8.stage2.json,0,0,1.0000,,
21_rock_92_beat_4-4.stage2.json,0,0,1.0000,,
21_rock_92_beat_4-4_1.stage2.json,0,0,1.0000,,
21_rock_92_beat_4-4_10.stage2.json,0,0,1.0000,,
21_rock_92_beat_4-4_11.stage2.json,0,0,1.0000,,
21_rock_92_beat_4-4_12.stage2.json,0,0,1.0000,,
21_rock_92_beat_4-4_13.stage2.json,0,0,1.0000,,
21_rock_92_beat_4-4_14.stage2.json,0,0,1.0000,,
21_rock_92_beat_4-4_15.stage2.json,0,0,1.0000,,
21_rock_92_beat_4-4_16.stage2.json,0,0,1.0000,,
21_rock_92_beat_4-4_17.stage2.json,0,0,1.0000,,
21_rock_92_beat_4-4_18.stage2.json,0,0,1.0000,,
